Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Germany,DEU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4592.07128906,5016.23583984,4744.87011719,5080.62402344,5287.34423828,4605.59033203,4723.32421875,5039.35302734,5473.55712891,5447.31787109,5906.80615234,6653.58349609,6226.14208984,6394.62255859
Germany,DEU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.6,83.1,83.1,83.0,83.6,83.1,83.5,83.4,83.3,83.7,83.5,83.3,83.0,83.0
Germany,DEU,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.2763066858384,51.2326158859928,51.1263527698159,51.013962819901,50.93788616999,50.7760081681774,50.650387663244,50.6371624174512,50.6244048561935,50.6200120235733,50.6255262173185,50.6322657700301,50.6321243311345,50.6248191047309
India,IND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,44.79586029,48.18242264,48.45263672,55.46933746,56.3490181,58.12401581,59.72652817,56.66844559,57.46551132,60.6913681,63.83099747,75.54971313,81.50888824,84.68669891
India,IND,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.809,69.28,69.735,70.151,70.567,70.94,71.297,71.632,71.963,72.287,71.938,68.835,73.271,73.598
India,IND,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,48.2824591358397,48.289146720856,48.2967192224499,48.3051843756823,48.3138078866449,48.3218315964544,48.3299201412735,48.3385229249662,48.3471809414411,48.3559820255384,48.3697182728258,48.3862189133723,48.3990824754438,48.4111710543389
Indonesia,IDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,85.55950165,107.00540161,105.85425568,102.33824921,102.00482178,96.15701294,106.40021515,110.32610321,110.71585846,118.22380829,131.8225708,158.89761353,127.44384766,131.77729797
Indonesia,IDN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.152,70.463,70.721,70.971,71.238,71.46,71.692,71.945,72.113,72.389,71.097,69.437,72.981,73.268
Indonesia,IDN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8015986840918,49.7925225744149,49.7837626871783,49.77624683125,49.770428009552,49.7654498619284,49.7608864550838,49.7572226992267,49.7548879522947,49.7532801103908,49.7577219858259,49.7642603375303,49.7650079773008,49.7650226377485
Japan,JPN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4071.80200195,5103.34326172,5232.36279297,4356.15527344,4121.21142578,3754.18115234,4194.22802734,4135.24316406,4265.77929688,4431.29980469,4581.60986328,4843.94433594,4201.79248047,3638.19287109
Japan,JPN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,86.3,85.9,86.41,86.61,86.83,86.99,87.14,87.26,87.32,87.45,87.71,87.57,87.09,87.14
Japan,JPN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.0816679132477,51.0980789847449,51.106370260494,51.1148577766093,51.1230921171922,51.126291242381,51.1271225639274,51.131204900433,51.1348684421767,51.1376180458217,51.1464848893044,51.1621293616129,51.1778788225801,51.1944087713668
"Korea, Rep.",KOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1417.10913086,1570.54943848,1603.93432617,1738.80847168,1922.98803711,1950.89575195,2042.72949219,2258.15307617,2523.04003906,2602.4831543,2699.6640625,3125.82714844,3078.55151367,3043.87329102
"Korea, Rep.",KOR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.6,84.0,84.2,84.6,85.0,85.2,85.4,85.7,85.7,86.3,86.5,86.6,85.6,86.4
"Korea, Rep.",KOR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.2397148273427,49.3238491143601,49.4574873416267,49.5883728688957,49.7168140559811,49.8337004818304,49.9040183739514,49.9370521512424,49.9694641227551,50.0022475340727,50.0497691014127,50.0925139480684,50.0977183184933,50.0821478954299
Thailand,THA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,168.61891174,191.74464417,201.70690918,207.81243896,213.74395752,219.15092468,229.7849884,247.08152771,274.71221924,288.31097412,304.3817749,363.72845459,369.97647095,326.50482178
Thailand,THA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.738,79.247,79.672,80.109,80.497,80.858,81.105,81.383,81.629,81.763,81.904,82.098,79.79,80.861
Thailand,THA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.6316681147925,50.6652449987543,50.7031112260945,50.7433898562555,50.7857462918866,50.8304875214406,50.8769402968319,50.9251950110811,50.9762388457376,51.0312906591011,51.0892383397479,51.1467483552853,51.2021545199855,51.2568764051475
United States,USA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,7836.08837891,8015.78076172,8262.29296875,8412.25195313,8796.33886719,9200.93164063,9535.60058594,9822.60644531,10180.48242188,10550.22070313,11648.49511719,12080.07324219,12586.19628906,13473.19335938
United States,USA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.0,81.1,81.2,81.2,81.3,81.2,81.1,81.1,81.2,81.4,79.9,79.3,80.2,81.1
United States,USA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1203130081872,50.0846611591552,50.0289481410604,49.9763324106204,49.9267849764798,49.8797540203541,49.8339724614686,49.7905723230691,49.7521388168989,49.7180861440727,49.7077435692635,49.7189315469768,49.7348084288347,49.7525187498981
Viet Nam,VNM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,85.36088562,97.05238342,109.29483795,104.10972595,119.44549561,121.43981171,133.1960144,147.51425171,161.97871399,171.15296936,153.10160828,168.09350586,188.22650146,197.19210815
Viet Nam,VNM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.377,78.439,78.465,78.524,78.598,78.7,78.762,78.79,78.863,78.972,80.314,78.771,79.211,79.264
Viet Nam,VNM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.3548081347433,51.3296014661249,51.3008025574158,51.2677670845862,51.234001657752,51.201932653643,51.1540219801431,51.1009894756376,51.0691969712914,51.0531210709886,51.0420207279238,51.0300227326808,51.0223854367731,51.0215292556838
